Student_ID,Age,Gender,Place_of_Origin,HS_Grade_Avg,Admission_Test_Score,First_Semester_Grade,Socioeconomic_Level,Scholarship,Financial_Loan,Dropout
1,23,Male,Rural,93.51,70.27,81.66,Low,Yes,No,No
2,20,Male,Urban,84.64,70.06,64.25,Low,Yes,Yes,No
3,29,Male,Urban,74.2,57.67,50.8,High,No,No,No
4,27,Female,Urban,79.76,55.06,70.74,Low,No,,No
5,24,Male,Rural,77.78,75.35,66.48,Middle,No,Yes,No
6,29,Female,Urban,67.85,87.9,,Low,Yes,Yes,No
7,21,Male,Rural,86.5,68.55,64.58,Middle,Yes,No,No
8,23,Male,Urban,95.67,78.64,76.29,Middle,No,No,No
9,26,Male,Rural,77.02,83.81,82.86,Middle,No,Yes,No
10,19,Male,Rural,100.0,63.08,81.72,Low,No,,No
11,23,Female,Urban,64.42,74.76,46.31,Middle,No,Yes,Yes
12,27,Female,Urban,90.54,67.0,,Middle,No,No,No
13,27,Female,Suburban,96.72,94.27,100.0,Low,No,No,No
14,24,Female,Suburban,77.96,93.75,70.11,Low,No,,No
15,21,Male,Urban,78.14,63.09,71.79,Middle,No,No,No
16,20,Female,Urban,90.43,79.63,69.65,Middle,No,No,No
17,24,Male,Suburban,85.06,87.81,76.01,Middle,No,Yes,No
18,24,Female,Urban,60.03,85.18,72.47,Low,No,Yes,No
19,19,Male,Urban,71.57,75.98,67.93,Middle,No,Yes,No
20,22,Male,Suburban,79.86,90.68,88.02,Middle,Yes,No,No
21,21,Male,Urban,66.3,64.15,63.28,Middle,Yes,No,No
22,18,Male,Urban,75.26,71.36,88.75,Middle,No,Yes,No
23,24,Male,Urban,66.55,64.47,43.62,Middle,No,Yes,Yes
24,28,Male,Urban,76.3,84.39,68.92,Middle,Yes,No,No
25,22,Non-Binary,Urban,76.63,68.01,55.54,Low,No,No,No
26,18,Male,Rural,83.52,72.95,61.83,Middle,No,Yes,No
27,28,Male,Urban,79.08,82.41,62.1,Low,No,No,No
28,21,Female,Urban,85.03,83.38,77.71,Middle,No,No,No
29,17,Female,Urban,83.84,64.11,71.8,Middle,No,Yes,No
30,28,Male,Urban,90.31,87.68,84.77,Middle,Yes,No,No
31,26,Male,International,88.74,80.47,66.15,Low,Yes,Yes,No
32,22,Female,Urban,87.68,62.02,,Middle,Yes,No,No
33,29,Male,Urban,100.0,59.07,68.08,Middle,No,No,No
34,28,Female,Suburban,83.47,74.81,81.89,Low,Yes,No,No
35,25,Female,Urban,100.0,85.2,76.86,Low,No,No,No
36,17,Male,Urban,84.12,85.51,73.99,Low,No,Yes,No
37,27,Male,Urban,79.17,79.27,76.89,Low,No,No,No
38,27,Female,Urban,76.27,75.58,62.28,Low,Yes,No,No
39,26,Female,Urban,95.1,81.14,88.34,Low,Yes,No,No
40,28,Female,Urban,96.41,64.74,93.22,Low,Yes,No,No
41,28,Female,Rural,86.0,95.24,82.07,Middle,No,No,No
42,19,Female,Urban,91.34,95.09,92.34,Middle,No,No,No
43,28,Female,Urban,67.23,80.15,43.65,High,Yes,Yes,Yes
44,23,Female,Rural,64.51,77.37,57.63,Middle,Yes,No,No
45,20,Female,Urban,92.46,70.06,78.35,Middle,Yes,No,No
46,25,Female,Rural,78.73,81.34,61.11,Middle,Yes,No,No
47,19,Female,Urban,87.49,66.7,74.58,Middle,No,No,No
48,21,Female,Urban,72.83,48.32,68.79,Middle,No,Yes,Yes
49,19,Female,Rural,96.57,42.43,51.88,Middle,No,Yes,Yes
50,23,Male,Urban,64.6,65.41,46.49,Low,No,No,Yes
51,21,Female,Urban,66.14,76.88,64.6,Low,Yes,No,No
52,25,Female,Urban,94.44,78.98,84.97,Middle,No,Yes,No
53,23,Female,Urban,53.9,69.16,60.47,Middle,No,No,No
54,18,Female,Rural,83.79,76.7,74.39,Low,No,Yes,No
55,20,Female,Urban,78.93,71.71,73.48,High,No,No,No
56,25,Male,Urban,72.64,63.01,71.52,Middle,Yes,No,No
57,28,Male,Urban,78.0,74.36,64.96,Middle,Yes,Yes,No
58,18,Male,Rural,71.52,84.76,62.26,High,Yes,Yes,No
59,26,Male,Urban,95.42,63.55,74.63,Middle,No,Yes,No
60,25,Male,Suburban,98.04,63.56,79.89,High,No,No,No
61,26,Female,Urban,73.14,62.17,55.95,Middle,No,Yes,No
62,21,Male,Rural,82.76,51.76,61.24,Low,No,Yes,Yes
63,18,Female,International,66.75,69.24,64.8,Middle,No,No,No
64,20,Male,Rural,90.73,83.57,81.09,Middle,No,No,No
65,28,Female,Suburban,90.47,77.09,75.55,Middle,Yes,No,No
66,28,Male,Urban,77.05,72.97,50.71,High,No,No,No
67,23,Male,Urban,80.17,76.55,71.03,Middle,Yes,Yes,No
68,28,Female,Urban,79.06,69.13,58.48,Middle,No,No,No
69,29,Female,Urban,63.82,51.63,63.61,Middle,No,No,No
70,24,Male,Urban,95.46,84.4,79.51,Middle,Yes,No,No
71,19,Female,Urban,72.33,87.85,59.79,Middle,No,Yes,No
72,17,Male,Urban,72.4,66.26,62.7,Middle,No,No,No
73,20,Male,Urban,78.5,73.19,,Low,No,No,No
74,18,Non-Binary,Suburban,89.96,72.16,81.93,Middle,No,No,No
75,24,Female,Urban,74.09,79.22,70.42,Middle,No,Yes,No
76,20,Male,Rural,60.48,95.28,51.61,Middle,Yes,Yes,Yes
77,18,Female,Rural,71.13,88.92,85.57,Middle,Yes,Yes,No
78,22,Female,International,84.24,70.48,65.47,Middle,Yes,Yes,No
79,22,Female,Rural,100.0,81.51,93.79,Middle,No,No,No
80,26,Male,Rural,67.4,90.05,64.2,Middle,Yes,Yes,No
81,20,Male,International,67.03,79.9,72.57,Low,No,No,No
82,22,Female,Suburban,64.87,74.94,74.48,Low,No,Yes,No
83,29,Female,Urban,63.63,80.35,68.77,Low,No,Yes,No
84,18,Female,Urban,92.06,66.56,82.76,Middle,No,No,No
85,26,Male,Urban,94.95,68.31,76.48,Middle,No,Yes,No
86,28,Female,Urban,81.78,62.23,63.4,Middle,No,No,No
87,18,Female,Rural,75.32,78.68,70.18,Middle,Yes,No,No
88,26,Male,Rural,97.91,73.42,77.37,Middle,Yes,,No
89,20,Male,Rural,81.74,65.12,93.25,Low,No,Yes,Yes
90,24,Female,Urban,90.89,73.03,66.52,Middle,Yes,Yes,No
91,23,Female,Suburban,74.84,80.64,79.11,Middle,Yes,Yes,No
92,28,Male,Rural,80.44,97.98,82.83,Low,No,Yes,Yes
93,25,Male,Rural,67.63,87.14,69.02,Low,Yes,Yes,No
94,24,Male,Suburban,86.29,47.59,80.85,Low,No,Yes,Yes
95,21,Male,Rural,81.91,77.87,75.49,Low,Yes,No,Yes
96,29,Female,Urban,71.05,92.15,63.93,Middle,No,No,No
97,18,Female,Rural,71.19,58.95,63.31,Low,No,No,No
98,21,Male,Urban,96.16,81.62,80.35,Middle,No,Yes,No
99,24,Female,Urban,99.72,72.16,86.51,Middle,No,Yes,No
100,26,Female,Rural,77.87,88.8,81.49,Middle,No,No,No
101,25,Female,Urban,80.68,79.85,63.77,High,Yes,No,No
102,28,Female,Rural,84.0,64.39,81.67,Middle,No,No,No
103,28,Male,Urban,81.48,72.59,68.12,Middle,No,Yes,No
104,28,Male,Suburban,63.26,73.3,64.38,High,No,No,No
105,29,Female,Urban,84.28,73.52,78.79,Low,No,No,Yes
106,25,Female,International,59.12,88.43,65.68,High,Yes,Yes,No
107,29,Male,Rural,72.67,64.89,61.98,Low,No,No,No
108,29,Female,Urban,85.05,87.04,72.26,Middle,No,No,No
109,17,Female,Urban,86.0,71.37,70.32,Low,Yes,Yes,No
110,25,Male,International,71.9,77.68,82.1,Middle,No,Yes,No
111,23,Female,Urban,75.42,75.87,59.35,Middle,Yes,No,No
112,25,Non-Binary,Urban,74.06,74.74,59.67,Middle,Yes,No,Yes
113,24,Non-Binary,Urban,78.97,74.84,62.2,Low,Yes,Yes,No
114,17,Male,Urban,79.73,92.49,76.94,Low,Yes,Yes,No
115,28,Female,Rural,86.68,85.11,,Low,No,Yes,No
116,24,Female,Rural,74.83,70.65,52.56,Low,Yes,No,Yes
117,24,Female,Urban,83.73,93.99,75.83,High,No,Yes,No
118,27,Non-Binary,Urban,85.07,78.3,61.65,Low,No,No,No
119,19,Female,Rural,81.98,79.29,60.91,Middle,Yes,Yes,No
120,17,Female,Urban,77.4,64.95,53.13,Middle,No,Yes,Yes
121,24,Female,Urban,81.81,69.03,61.33,Low,No,No,Yes
122,19,Female,Suburban,87.52,66.74,79.84,Middle,No,No,No
123,19,Male,Rural,88.39,76.03,85.4,Low,Yes,No,No
124,17,Male,Rural,98.15,82.67,100.0,Low,No,No,Yes
125,27,Male,Rural,70.1,79.41,84.71,Low,No,No,No
126,21,Female,Urban,75.6,94.06,81.44,Middle,Yes,Yes,No
127,26,Male,Rural,63.87,64.35,67.9,Middle,Yes,No,No
128,23,Female,Urban,89.31,76.38,77.81,Middle,No,Yes,No
129,26,Male,Urban,76.65,59.6,69.07,Middle,Yes,No,No
130,25,Female,Urban,82.06,63.94,87.85,Low,No,No,No
131,28,Female,Urban,73.96,90.17,75.14,Middle,No,Yes,No
132,23,Female,Rural,76.73,69.44,78.4,Middle,No,No,No
133,25,Male,Urban,92.23,65.36,65.6,Low,No,Yes,Yes
134,24,Female,Urban,86.94,49.44,60.34,Low,Yes,Yes,Yes
135,28,Female,Urban,78.88,65.24,70.02,Middle,Yes,No,No
136,18,Male,Urban,87.68,72.54,75.87,Low,No,Yes,No
137,17,Female,Rural,87.9,58.71,64.15,Middle,No,No,No
138,23,Female,Urban,76.09,71.85,91.28,Low,No,Yes,No
139,23,Male,Rural,65.31,90.25,67.99,Low,Yes,Yes,No
140,24,Female,Urban,71.01,66.51,58.13,Low,Yes,Yes,Yes
141,21,Male,Urban,66.59,63.68,60.58,Low,Yes,Yes,No
142,19,Male,Rural,91.64,61.51,73.69,Middle,No,No,Yes
143,28,Male,Urban,93.38,61.3,76.3,Middle,Yes,No,No
144,24,Male,Rural,95.86,81.43,66.01,Middle,No,No,No
145,22,Male,Urban,59.8,75.58,71.48,Middle,No,No,No
146,27,Female,Urban,90.71,86.48,93.86,Middle,No,Yes,No
147,19,Female,International,100.0,99.24,100.0,Middle,No,No,No
148,17,Female,Urban,91.12,53.04,73.84,Low,Yes,Yes,No
149,19,Female,Urban,58.49,79.56,65.59,Middle,No,Yes,No
150,21,Female,Rural,97.68,61.58,68.42,Middle,No,No,No
151,19,Female,Urban,80.42,84.47,81.92,Low,No,Yes,No
152,17,Male,Rural,77.68,71.74,70.64,Middle,No,Yes,No
153,21,Male,Urban,84.51,75.33,68.7,Low,No,No,No
154,26,Male,Suburban,69.51,59.6,68.23,Middle,Yes,No,No
155,23,Male,Rural,80.03,69.88,78.02,Middle,Yes,No,No
156,23,Female,Rural,96.2,76.08,81.15,Middle,No,Yes,No
157,27,Male,Suburban,86.22,91.27,83.5,Middle,No,Yes,No
158,25,Female,Urban,80.58,65.47,57.67,Middle,Yes,No,No
159,26,Non-Binary,International,80.9,68.39,81.49,Middle,No,Yes,No
160,26,Female,Urban,68.19,86.33,57.82,Middle,No,No,No
161,28,Male,Urban,78.5,64.69,,Low,Yes,Yes,Yes
162,29,Male,Urban,63.66,88.71,65.43,Middle,No,No,No
163,19,Female,Urban,90.22,74.89,87.75,Middle,No,Yes,No
164,23,Female,Urban,58.14,78.64,69.62,High,Yes,No,No
165,17,Male,Rural,88.55,79.41,76.9,Middle,No,No,No
166,20,Female,Rural,89.79,67.61,81.89,Middle,No,No,No
167,29,Male,International,93.19,79.68,62.93,Middle,No,Yes,No
168,20,Male,Urban,80.87,65.73,61.05,Middle,No,No,No
169,21,Male,Rural,89.17,68.97,67.2,Middle,No,No,No
